USDJPY,BWMFI,MACD,RSI,CCI,MACD2,RSI0,OsMA1,OsMA2,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44,R45,EURUSD
110.913,0.29166667000000002,-0.0108775,48.500771219999997,-132.76836158,-8.9121500000000006E-3,36.285833189999998,-4.9059500000000001E-3,111.01761293,110.94085,110.86408707,-92.436974789999994,-54.954954950000001,-92.436974789999994,-58.928571429999998,110.93991200000001,110.93711999999999,-8218,-7981,110.9325,110.94199999999999,110.9525,110.946,110.959,110.938,110.9395,110.9525,110.95650000000001,110.94199999999999,110.959,110.9325,-2.9702940000000001E-2,-0.01996471,-3.9235299999999997E-3,-4.0794100000000003E-3,-2.2814709999999998E-2,3.7258819999999998E-2,111.03031099,111.00011025000001,110.95455,110.92965,110.87878901000001,110.85918975,-0.00466878,-0.00337303,-1.7807700000000001E-3,12.85714286,1.5384615399999999,4.7985347999999997,13.257918549999999,-7947,-7923,-7847,-1.7361390000000001E-2,-4.4361390000000001E-2,1.1192550000000001
110.914,0.31818182,-0.0108775,48.500771219999997,-132.76836158,-8.9121500000000006E-3,36.285833189999998,-4.9059500000000001E-3,111.01761293,110.94085,110.86408707,-92.436974789999994,-54.954954950000001,-92.436974789999994,-58.928571429999998,110.93991200000001,110.93711999999999,-8218,-7981,110.9325,110.94199999999999,110.9525,110.946,110.959,110.938,110.9395,110.9525,110.95650000000001,110.94199999999999,110.959,110.9325,-2.9702940000000001E-2,-0.01996471,-3.9235299999999997E-3,-4.0794100000000003E-3,-2.2814709999999998E-2,3.7258819999999998E-2,111.03031099,111.00011025000001,110.95455,110.92965,110.87878901000001,110.85918975,-0.00466878,-0.00337303,-1.7807700000000001E-3,12.85714286,1.5384615399999999,4.7985347999999997,13.257918549999999,-7945,-7923,-7847,-1.7361390000000001E-2,-4.4361390000000001E-2,1.1192500000000001
110.914,0.31818182,-0.0108775,48.500771219999997,-132.76836158,-8.9121500000000006E-3,36.285833189999998,-4.9059500000000001E-3,111.01761293,110.94085,110.86408707,-92.436974789999994,-54.954954950000001,-92.436974789999994,-58.928571429999998,110.93991200000001,110.93711999999999,-8218,-7981,110.9325,110.94199999999999,110.9525,110.946,110.959,110.938,110.9395,110.9525,110.95650000000001,110.94199999999999,110.959,110.9325,-2.9702940000000001E-2,-0.01996471,-3.9235299999999997E-3,-4.0794100000000003E-3,-2.2814709999999998E-2,3.7258819999999998E-2,111.03031099,111.00011025000001,110.95455,110.92965,110.87878901000001,110.85918975,-0.00466878,-0.00337303,-1.7807700000000001E-3,12.85714286,1.5384615399999999,4.7985347999999997,13.257918549999999,-7945,-7923,-7847,-1.7361390000000001E-2,-4.4361390000000001E-2,1.1192500000000001
110.914,0.31818182,-0.0108775,48.500771219999997,-132.76836158,-8.9121500000000006E-3,36.285833189999998,-4.9059500000000001E-3,111.01761293,110.94085,110.86408707,-92.436974789999994,-54.954954950000001,-92.436974789999994,-58.928571429999998,110.93991200000001,110.93711999999999,-8218,-7981,110.9325,110.94199999999999,110.9525,110.946,110.959,110.938,110.9395,110.9525,110.95650000000001,110.94199999999999,110.959,110.9325,-2.9702940000000001E-2,-0.01996471,-3.9235299999999997E-3,-4.0794100000000003E-3,-2.2814709999999998E-2,3.7258819999999998E-2,111.03031099,111.00011025000001,110.95455,110.92965,110.87878901000001,110.85918975,-0.00466878,-0.00337303,-1.7807700000000001E-3,12.85714286,1.5384615399999999,4.7985347999999997,13.257918549999999,-7945,-7923,-7847,-1.7361390000000001E-2,-4.4361390000000001E-2,1.1192500000000001
110.914,0.31818182,-0.0108775,48.500771219999997,-132.76836158,-8.9121500000000006E-3,36.285833189999998,-4.9059500000000001E-3,111.01761293,110.94085,110.86408707,-92.436974789999994,-54.954954950000001,-92.436974789999994,-58.928571429999998,110.93991200000001,110.93711999999999,-8218,-7981,110.9325,110.94199999999999,110.9525,110.946,110.959,110.938,110.9395,110.9525,110.95650000000001,110.94199999999999,110.959,110.9325,-2.9702940000000001E-2,-0.01996471,-3.9235299999999997E-3,-4.0794100000000003E-3,-2.2814709999999998E-2,3.7258819999999998E-2,111.03031099,111.00011025000001,110.95455,110.92965,110.87878901000001,110.85918975,-0.00466878,-0.00337303,-1.7807700000000001E-3,12.85714286,1.5384615399999999,4.7985347999999997,13.257918549999999,-7945,-7923,-7847,-1.7361390000000001E-2,-4.4361390000000001E-2,1.1192500000000001
110.917,0.41176470999999998,-1.0638180000000001E-2,48.500771219999997,-132.76836158,-8.9121500000000006E-3,37.506155550000003,-4.9059500000000001E-3,111.01710190999999,110.941,110.86489809,-89.915966389999994,-54.954954950000001,-89.915966389999994,-58.928571429999998,110.93991200000001,110.93711999999999,-8201,-7981,110.9325,110.94199999999999,110.9525,110.946,110.959,110.938,110.9395,110.9525,110.95650000000001,110.94199999999999,110.959,110.9325,-2.9702940000000001E-2,-0.01996471,-3.9235299999999997E-3,-4.0794100000000003E-3,-2.2814709999999998E-2,3.7258819999999998E-2,111.03031099,111.00011025000001,110.95455,110.92965,110.87878901000001,110.85918975,-0.00459035,-0.00337303,-1.7807700000000001E-3,12.85714286,1.5384615399999999,4.7985347999999997,13.257918549999999,-7940,-7923,-7847,-1.7361390000000001E-2,-4.4361390000000001E-2,1.119245
110.9165,0.46666667000000001,-1.0638180000000001E-2,48.500771219999997,-132.76836158,-8.9121500000000006E-3,37.506155550000003,-4.9059500000000001E-3,111.01710190999999,110.941,110.86489809,-89.915966389999994,-54.954954950000001,-89.915966389999994,-58.928571429999998,110.93991200000001,110.93711999999999,-8203,-7981,110.9325,110.94199999999999,110.9525,110.946,110.959,110.938,110.9395,110.9525,110.95650000000001,110.94199999999999,110.959,110.9325,-2.9702940000000001E-2,-0.01996471,-3.9235299999999997E-3,-4.0794100000000003E-3,-2.2814709999999998E-2,3.7258819999999998E-2,111.03031099,111.00011025000001,110.95455,110.92965,110.87878901000001,110.85918975,-0.00459035,-0.00337303,-1.7807700000000001E-3,12.85714286,1.5384615399999999,4.7985347999999997,13.257918549999999,-7938,-7923,-7847,-1.7361390000000001E-2,-4.4361390000000001E-2,1.1192150000000001
110.91249999999999,0.27272727000000002,-0.01095727,48.500771219999997,-132.76836158,-8.9121500000000006E-3,36.051175120000003,-4.9059500000000001E-3,111.01779311999999,110.9408,110.86380688,-93.277310920000005,-54.954954950000001,-93.277310920000005,-58.928571429999998,110.93991200000001,110.93711999999999,-8229,-7981,110.9325,110.94199999999999,110.9525,110.946,110.959,110.938,110.9395,110.9525,110.95650000000001,110.94199999999999,110.959,110.9325,-3.0044120000000001E-2,-0.01996471,-3.9235299999999997E-3,-4.0794100000000003E-3,-2.2814709999999998E-2,3.7258819999999998E-2,111.03132368,111.00011025000001,110.95435000000001,110.92965,110.87737632,110.85918975,-0.00474721,-0.00337303,-1.7807700000000001E-3,12.85714286,1.5384615399999999,4.7985347999999997,13.257918549999999,-7934,-7923,-7847,-1.7361390000000001E-2,-4.4361390000000001E-2,1.1192150000000001
110.91249999999999,0.33333332999999998,-0.01095727,48.500771219999997,-132.76836158,-8.9121500000000006E-3,36.051175120000003,-4.9059500000000001E-3,111.01779311999999,110.9408,110.86380688,-93.277310920000005,-54.954954950000001,-93.277310920000005,-58.928571429999998,110.93991200000001,110.93711999999999,-8227,-7981,110.9325,110.94199999999999,110.9525,110.946,110.959,110.938,110.9395,110.9525,110.95650000000001,110.94199999999999,110.959,110.9325,-3.0044120000000001E-2,-0.01996471,-3.9235299999999997E-3,-4.0794100000000003E-3,-2.2814709999999998E-2,3.7258819999999998E-2,111.03132368,111.00011025000001,110.95435000000001,110.92965,110.87737632,110.85918975,-0.00474721,-0.00337303,-1.7807700000000001E-3,12.85714286,1.5384615399999999,4.7985347999999997,13.257918549999999,-7932,-7923,-7847,-1.7361390000000001E-2,-4.4361390000000001E-2,1.1191899999999999
110.91249999999999,0.33333332999999998,-0.01095727,48.500771219999997,-132.76836158,-8.9121500000000006E-3,36.051175120000003,-4.9059500000000001E-3,111.01779311999999,110.9408,110.86380688,-93.277310920000005,-54.954954950000001,-93.277310920000005,-58.928571429999998,110.93991200000001,110.93711999999999,-8227,-7981,110.9325,110.94199999999999,110.9525,110.946,110.959,110.938,110.9395,110.9525,110.95650000000001,110.94199999999999,110.959,110.9325,-3.0044120000000001E-2,-0.01996471,-3.9235299999999997E-3,-4.0794100000000003E-3,-2.2814709999999998E-2,3.7258819999999998E-2,111.03132368,111.00011025000001,110.95435000000001,110.92965,110.87737632,110.85918975,-0.00474721,-0.00337303,-1.7807700000000001E-3,12.85714286,1.5384615399999999,4.7985347999999997,13.257918549999999,-7932,-7923,-7847,-1.7361390000000001E-2,-4.4361390000000001E-2,1.1191899999999999
110.9105,0.5,-0.01111681,48.500771219999997,-132.76836158,-8.9121500000000006E-3,35.59084782,-4.9059500000000001E-3,111.01816798999999,110.94070000000001,110.86323201,-94.957983189999993,-54.954954950000001,-94.957983189999993,-58.928571429999998,110.93991200000001,110.93711999999999,-8224,-7981,110.9325,110.94199999999999,110.9525,110.946,110.959,110.938,110.9395,110.9525,110.95650000000001,110.94199999999999,110.959,110.9325,-3.0044120000000001E-2,-0.01996471,-3.9235299999999997E-3,-4.0794100000000003E-3,-2.2814709999999998E-2,3.7258819999999998E-2,111.03132368,111.00011025000001,110.95435000000001,110.92965,110.87737632,110.85918975,-4.7994999999999999E-3,-0.00337303,-1.7807700000000001E-3,12.85714286,1.5384615399999999,4.7985347999999997,13.257918549999999,-7929,-7923,-7847,-1.7361390000000001E-2,-4.4361390000000001E-2,1.1191899999999999
110.9105,0.5,-0.01111681,48.500771219999997,-132.76836158,-8.9121500000000006E-3,35.59084782,-4.9059500000000001E-3,111.01816798999999,110.94070000000001,110.86323201,-94.957983189999993,-54.954954950000001,-94.957983189999993,-58.928571429999998,110.93991200000001,110.93711999999999,-8224,-7981,110.9325,110.94199999999999,110.9525,110.946,110.959,110.938,110.9395,110.9525,110.95650000000001,110.94199999999999,110.959,110.9325,-3.0044120000000001E-2,-0.01996471,-3.9235299999999997E-3,-4.0794100000000003E-3,-2.2814709999999998E-2,3.7258819999999998E-2,111.03132368,111.00011025000001,110.95435000000001,110.92965,110.87737632,110.85918975,-4.7994999999999999E-3,-0.00337303,-1.7807700000000001E-3,12.85714286,1.5384615399999999,4.7985347999999997,13.257918549999999,-7929,-7923,-7847,-1.7361390000000001E-2,-4.4361390000000001E-2,1.1191899999999999
110.91249999999999,0,-0.01095727,48.500771219999997,-132.76836158,-8.9121500000000006E-3,36.051175120000003,-4.9059500000000001E-3,111.01779311999999,110.9408,110.86380688,-93.277310920000005,-54.954954950000001,-93.277310920000005,-58.928571429999998,110.93991200000001,110.93711999999999,-8219,-7981,110.9325,110.94199999999999,110.9525,110.946,110.959,110.938,110.9395,110.9525,110.95650000000001,110.94199999999999,110.959,110.9325,-2.9788240000000001E-2,-0.01996471,-3.9235299999999997E-3,-4.0794100000000003E-3,-2.2814709999999998E-2,3.7258819999999998E-2,111.03132368,110.99967875,110.95435000000001,110.9298,110.87737632,110.85992125,-4.7079899999999996E-3,-0.00337303,-1.7807700000000001E-3,12.85714286,1.5384615399999999,4.7985347999999997,13.257918549999999,-7924,-7923,-7847,-1.7361390000000001E-2,-4.4361390000000001E-2,1.1191850000000001
110.91249999999999,0,-0.01095727,48.500771219999997,-132.76836158,-8.9121500000000006E-3,36.051175120000003,-4.9059500000000001E-3,111.01779311999999,110.9408,110.86380688,-93.277310920000005,-54.954954950000001,-93.277310920000005,-58.928571429999998,110.93991200000001,110.93711999999999,-8219,-7981,110.9325,110.94199999999999,110.9525,110.946,110.959,110.938,110.9395,110.9525,110.95650000000001,110.94199999999999,110.959,110.9325,-2.9788240000000001E-2,-0.01996471,-3.9235299999999997E-3,-4.0794100000000003E-3,-2.2814709999999998E-2,3.7258819999999998E-2,111.03132368,110.99967875,110.95435000000001,110.9298,110.87737632,110.85992125,-4.7079899999999996E-3,-0.00337303,-1.7807700000000001E-3,12.85714286,1.5384615399999999,4.7985347999999997,13.257918549999999,-7924,-7923,-7847,-1.7361390000000001E-2,-4.4361390000000001E-2,1.1191850000000001
110.91249999999999,0.35999999999999999,-8.9919300000000004E-3,44.346410910000003,-139.54248365999999,-6.2740299999999999E-3,36.067835709999997,-2.6248600000000001E-3,111.02063518,110.94465,110.86866482000001,-93.277310920000005,-45.945945950000002,-93.277310920000005,-72.321428569999995,110.95164,110.9284,-8217,-7917,110.9395,110.94199999999999,110.95650000000001,110.94199999999999,110.959,110.93525,110.946,110.9525,110.95650000000001,110.9315,110.959,110.9325,-0.01996471,-9.4764700000000007E-3,-0.00133529,-5.1999999999999998E-3,-0.02602059,3.6223529999999997E-2,111.03108421,111.00696456999999,110.95905,110.9336,110.88701579000001,110.86023543,-3.3991799999999999E-3,-1.7807700000000001E-3,-3.9069000000000002E-4,1.5384615399999999,0,13.257918549999999,32.616892909999997,-7922,-7847,-7750,-1.0879959999999999E-2,-3.5879960000000002E-2,1.119235
110.91249999999999,0.35999999999999999,-8.9919300000000004E-3,44.346410910000003,-139.54248365999999,-6.2740299999999999E-3,36.067835709999997,-2.6248600000000001E-3,111.02063518,110.94465,110.86866482000001,-93.277310920000005,-45.945945950000002,-93.277310920000005,-72.321428569999995,110.95164,110.9284,-8217,-7917,110.9395,110.94199999999999,110.95650000000001,110.94199999999999,110.959,110.93525,110.946,110.9525,110.95650000000001,110.9315,110.959,110.9325,-0.01996471,-9.4764700000000007E-3,-0.00133529,-5.1999999999999998E-3,-0.02602059,3.6223529999999997E-2,111.03108421,111.00696456999999,110.95905,110.9336,110.88701579000001,110.86023543,-3.3991799999999999E-3,-1.7807700000000001E-3,-3.9069000000000002E-4,1.5384615399999999,0,13.257918549999999,32.616892909999997,-7922,-7847,-7750,-1.0879959999999999E-2,-3.5879960000000002E-2,1.119235
110.91249999999999,0.35999999999999999,-8.9919300000000004E-3,44.346410910000003,-139.54248365999999,-6.2740299999999999E-3,36.067835709999997,-2.6248600000000001E-3,111.02063518,110.94465,110.86866482000001,-93.277310920000005,-45.945945950000002,-93.277310920000005,-72.321428569999995,110.95164,110.9284,-8217,-7917,110.9395,110.94199999999999,110.95650000000001,110.94199999999999,110.959,110.93525,110.946,110.9525,110.95650000000001,110.9315,110.959,110.9325,-0.01996471,-9.4764700000000007E-3,-0.00133529,-5.1999999999999998E-3,-0.02602059,3.6223529999999997E-2,111.03108421,111.00696456999999,110.95905,110.9336,110.88701579000001,110.86023543,-3.3991799999999999E-3,-1.7807700000000001E-3,-3.9069000000000002E-4,1.5384615399999999,0,13.257918549999999,32.616892909999997,-7922,-7847,-7750,-1.0879959999999999E-2,-3.5879960000000002E-2,1.119235
110.91249999999999,0.35999999999999999,-8.9919300000000004E-3,44.346410910000003,-139.54248365999999,-6.2740299999999999E-3,36.067835709999997,-2.6248600000000001E-3,111.02063518,110.94465,110.86866482000001,-93.277310920000005,-45.945945950000002,-93.277310920000005,-72.321428569999995,110.95164,110.9284,-8217,-7917,110.9395,110.94199999999999,110.95650000000001,110.94199999999999,110.959,110.93525,110.946,110.9525,110.95650000000001,110.9315,110.959,110.9325,-0.01996471,-9.4764700000000007E-3,-0.00133529,-5.1999999999999998E-3,-0.02602059,3.6223529999999997E-2,111.03108421,111.00696456999999,110.95905,110.9336,110.88701579000001,110.86023543,-3.3991799999999999E-3,-1.7807700000000001E-3,-3.9069000000000002E-4,1.5384615399999999,0,13.257918549999999,32.616892909999997,-7922,-7847,-7750,-1.0879959999999999E-2,-3.5879960000000002E-2,1.119235
110.91249999999999,0.35999999999999999,-8.9919300000000004E-3,44.346410910000003,-139.54248365999999,-6.2740299999999999E-3,36.067835709999997,-2.6248600000000001E-3,111.02063518,110.94465,110.86866482000001,-93.277310920000005,-45.945945950000002,-93.277310920000005,-72.321428569999995,110.95164,110.9284,-8217,-7917,110.9395,110.94199999999999,110.95650000000001,110.94199999999999,110.959,110.93525,110.946,110.9525,110.95650000000001,110.9315,110.959,110.9325,-0.01996471,-9.4764700000000007E-3,-0.00133529,-5.1999999999999998E-3,-0.02602059,3.6223529999999997E-2,111.03108421,111.00696456999999,110.95905,110.9336,110.88701579000001,110.86023543,-3.3991799999999999E-3,-1.7807700000000001E-3,-3.9069000000000002E-4,1.5384615399999999,0,13.257918549999999,32.616892909999997,-7922,-7847,-7750,-1.0879959999999999E-2,-3.5879960000000002E-2,1.119235
110.9115,0.36986300999999999,-9.0717000000000002E-3,44.346410910000003,-139.54248365999999,-6.2740299999999999E-3,35.852441949999999,-2.6248600000000001E-3,111.02084605,110.94459999999999,110.86835395,-94.117647059999996,-45.945945950000002,-94.117647059999996,-72.321428569999995,110.95164,110.9284,-8215,-7917,110.9395,110.94199999999999,110.95650000000001,110.94199999999999,110.959,110.93525,110.946,110.9525,110.95650000000001,110.9315,110.959,110.9325,-0.01996471,-9.4764700000000007E-3,-0.00133529,-5.1999999999999998E-3,-0.02602059,3.6223529999999997E-2,111.03108421,111.00696456999999,110.95905,110.9336,110.88701579000001,110.86023543,-3.4253199999999999E-3,-1.7807700000000001E-3,-3.9069000000000002E-4,1.5384615399999999,0,13.257918549999999,32.616892909999997,-7920,-7847,-7750,-1.0879959999999999E-2,-3.5879960000000002E-2,1.1192150000000001
110.9115,0.36986300999999999,-9.0717000000000002E-3,44.346410910000003,-139.54248365999999,-6.2740299999999999E-3,35.852441949999999,-2.6248600000000001E-3,111.02084605,110.94459999999999,110.86835395,-94.117647059999996,-45.945945950000002,-94.117647059999996,-72.321428569999995,110.95164,110.9284,-8215,-7917,110.9395,110.94199999999999,110.95650000000001,110.94199999999999,110.959,110.93525,110.946,110.9525,110.95650000000001,110.9315,110.959,110.9325,-0.01996471,-9.4764700000000007E-3,-0.00133529,-5.1999999999999998E-3,-0.02602059,3.6223529999999997E-2,111.03108421,111.00696456999999,110.95905,110.9336,110.88701579000001,110.86023543,-3.4253199999999999E-3,-1.7807700000000001E-3,-3.9069000000000002E-4,1.5384615399999999,0,13.257918549999999,32.616892909999997,-7920,-7847,-7750,-1.0879959999999999E-2,-3.5879960000000002E-2,1.1192150000000001
110.9115,0.36986300999999999,-9.0717000000000002E-3,44.346410910000003,-139.54248365999999,-6.2740299999999999E-3,35.852441949999999,-2.6248600000000001E-3,111.02084605,110.94459999999999,110.86835395,-94.117647059999996,-45.945945950000002,-94.117647059999996,-72.321428569999995,110.95164,110.9284,-8215,-7917,110.9395,110.94199999999999,110.95650000000001,110.94199999999999,110.959,110.93525,110.946,110.9525,110.95650000000001,110.9315,110.959,110.9325,-0.01996471,-9.4764700000000007E-3,-0.00133529,-5.1999999999999998E-3,-0.02602059,3.6223529999999997E-2,111.03108421,111.00696456999999,110.95905,110.9336,110.88701579000001,110.86023543,-3.4253199999999999E-3,-1.7807700000000001E-3,-3.9069000000000002E-4,1.5384615399999999,0,13.257918549999999,32.616892909999997,-7920,-7847,-7750,-1.0879959999999999E-2,-3.5879960000000002E-2,1.1192150000000001
